,Code,Product Family,Size
Nutzo Bar,P001,Chocolates,300g
Raising the Bar,P002,Chocolates,200g
Cookie Crumbs,P003,Chocolates,300g
Do-nutty Buncha Munch,P004,Chocolates,400g
Nougats-N-Cream,P005,Chocolates,500g
Nougatacious,P006,Chocolates,100g
High noon bar,P007,Chocolates,200g
CooCoolicious,P008,Chocolates,300g
That's a Fine Howdy Do!,P009,Chocolates,400g
Dr. Mocho,P010,Chocolates,500g
Craklin Nikklins,P011,Chocolates,100g
Franutbutter Krisp,P012,Chocolates,200g
Unichunky Krisp,P013,Chocolates,300g
PlanutButter Krisp,P014,Chocolates,400g
Anapoppers,P015,Sours,500g
Juicy Lucy gummies,P016,Sours,100g
Bite Me!,P017,Sours,200g
LocoMongo,P018,Sours,300g
Smacker Packer,P019,Sours,400g
Sweet-n-Swirlie,P020,Sours,500g
Souroly polies,P021,Sours,100g
TinyBarns,P022,Sours,200g
Wibbles,P023,Sours,300g
Rompers,P024,Sours,400g
HyperLemones,P025,Sours,500g
AnaFrazzles,P026,Sours,100g
Connected sweeties,P027,Sours,200g
Blasters,P028,Sours,300g
SF Bay Water Taffy,P029,Taffy,400g
Viking Cream,P030,Taffy,500g
Rocket Fizz,P031,Taffy,100g
The York Chew,P032,Taffy,200g
The Crusher,P033,Taffy,300g
Ana-lisious,P034,Taffy,400g
Bubbles Salt Water Taffy,P035,Taffy,500g
Hypercrusher,P036,Taffy,100g
ChewyBlock,P037,Taffy,200g
The Big Apple,P038,Taffy,300g
Funky Town,P039,Taffy,400g
Twisted Ana,P040,Taffy,500g
Corny Chew,P041,Taffy,100g
Berry Jet,P042,Taffy,200g
Connutty,P043,Fudge,300g
Bay Sludge Fudge,P044,Fudge,400g
Fuddy Duddy,P045,Fudge,500g
Fudgy Block,P046,Fudge,100g
Goulden Nugget Fudge,P047,Fudge,500g
Moscone,P048,Fudge,500g
The Hubba Bubba,P049,Fudge,500g
CPX (Cashews and peanuts),P050,Fudge,500g
Marshmallow Hub,P051,Fudge,500g
Mud city,P052,Fudge,500g
PlanItfudge,P053,Fudge,500g
